Date,Republic,SPY
2022-10-13,2.3538086889612795,2.026685665330549
2022-10-14,2.310216405406128,1.9805002685558828
2022-10-17,2.3494526122440766,2.031392717474779
2022-10-18,2.387976022400575,2.0552612538230406
2022-10-19,2.3776300082210198,2.0406965584896986
2022-10-20,2.3523924584633944,2.023584621735718
2022-10-21,2.4079751405234404,2.0727606212740683
2022-10-24,2.4313245034764988,2.098124370225369
2022-10-25,2.457092439647785,2.131627892524385
2022-10-26,2.46868480388818,2.1155681621456104
2022-10-27,2.484119619702025,2.1042708818842457
2022-10-28,2.529433336235661,2.1543330714358686
2022-10-31,2.51943736044418,2.138771745258107
2022-11-01,2.5169588941693184,2.1294125062700076
2022-11-02,2.480689148809022,2.0759724608152603
2022-11-03,2.4787745726688373,2.0545964781448824
2022-11-04,2.503272222275774,2.0841686974817937
2022-11-07,2.5185795102610884,2.1041048655223125
2022-11-08,2.5322698554254544,2.1154571886416447
2022-11-09,2.487558358956553,2.0718747863760094
2022-11-10,2.569433280062539,2.185732180984473
2022-11-11,2.57421288824552,2.20688710443495
2022-11-14,2.5550540371837887,2.188113761158391
2022-11-15,2.5736798704319432,2.206776663603803
2022-11-16,2.572170151745869,2.1899415391581156
2022-11-17,2.5667971628800523,2.1832405150946212
2022-11-18,2.5800116601551033,2.1931533786993067
2022-11-21,2.581399240325309,2.185178733925493
2022-11-22,2.6113022496815756,2.2145847593428645
2022-11-23,2.6221604272185575,2.22854043208644
2022-11-25,2.6306259927000935,2.228042027885427
2022-11-28,2.6046056524426464,2.1924889581363605
2022-11-29,2.609451681494051,2.18872313886337
2022-11-30,2.649083255726823,2.2576694676379123
2022-12-01,2.6322577369208253,2.256007706000121
2022-12-02,2.634042814918525,2.2534050666063026
2022-12-05,2.598330246732937,2.2128681324047124
2022-12-06,2.5745914199579847,2.1809702635398827
2022-12-07,2.57645497650487,2.177259842240072
2022-12-08,2.584283537319651,2.194316381020873
2022-12-09,2.5628864380513794,2.177924440360625
2022-12-12,2.6000363317192274,2.2093239050244415
2022-12-13,2.6078309816646192,2.226048055966163
2022-12-14,2.6051002229916116,2.2118159260295065
2022-12-15,2.603291978636376,2.1577112824542066
2022-12-16,2.5854837141568376,2.1322369151141527
2022-12-19,2.574031328105873,2.114156401617555
2022-12-20,2.5845022234620356,2.117049347697749
2022-12-21,2.613009426427781,2.1487043177570975
2022-12-22,2.59106546405819,2.118050417482327
2022-12-23,2.609653883365289,2.1302338877569644
2022-12-27,2.6132499896495216,2.1218336374007394
2022-12-28,2.5894209799885215,2.0954640246094893
2022-12-29,2.6115631284424485,2.1331825869255505
2022-12-30,2.6068050728794505,2.127564309145553
2023-01-03,2.602510654458099,2.118607060578221
2023-01-04,2.6121995715129347,2.1349627794867745
2023-01-05,2.585232895906821,2.1105960164951063
2023-01-06,2.6362661050450718,2.1589966219665437
2023-01-09,2.627737109707085,2.1577723622707885
2023-01-10,2.640615525665677,2.172904531714012
2023-01-11,2.662521885815598,2.2003870755818378
2023-01-12,2.671605622415449,2.208398297222559
2023-01-13,2.67631530348194,2.2169654517287487
2023-01-17,2.6651835588850417,2.212904709271618
2023-01-18,2.619677788799012,2.177967054186146
2023-01-19,2.594630860160118,2.162111515054669
2023-01-20,2.618119850215065,2.2023899253814196
2023-01-23,2.634500408532496,2.2288152912610624
2023-01-24,2.6413378059292953,2.2264234127459765
2023-01-25,2.6303862037505152,2.2272581110534087
2023-01-26,2.64223724712313,2.251736202664256
2023-01-27,2.643422357656857,2.2569100537555693
2023-01-30,2.62294507448486,2.2285929891379173
2023-01-31,2.6487455605671464,2.2613607127162356
2023-02-01,2.657551999926544,2.285394022523186
2023-02-02,2.668040658160761,2.3186624585514
2023-02-03,2.6448769268629295,2.2940171076753755
2023-02-06,2.6451494811028193,2.279997514193515
2023-02-07,2.655688327671595,2.3098167161608534
2023-02-08,2.6324626949270313,2.2845595017733604
2023-02-09,2.6064876653605125,2.2647540161311124
2023-02-10,2.6287661588853175,2.2700395509568176
2023-02-13,2.6425936963148113,2.2966875740748183
2023-02-14,2.635343105522576,2.295630573644241
2023-02-15,2.6430132997021483,2.303085152189068
2023-02-16,2.6173249399632166,2.271374606598933
2023-02-17,2.626646722989599,2.2657007532881495
2023-02-21,2.5874987944336443,2.2202483143124794
2023-02-22,2.582559777949211,2.2171881089671075
2023-02-23,2.5851052017145095,2.228982550526241
2023-02-24,2.5730602033891885,2.205171720400042
2023-02-27,2.574930223744277,2.212681696918048
2023-02-28,2.5628928940554685,2.204504103800181
2023-03-01,2.555798095602008,2.196047745240351
2023-03-02,2.575679670903338,2.2131268338371575
2023-03-03,2.598763563830243,2.2486207769033113
2023-03-06,2.6010141345431124,2.2501784897837838
2023-03-07,2.5684343884766636,2.2156861491750273
2023-03-08,2.572387599788426,2.219302287385868
2023-03-09,2.537397373012791,2.1783566155744696
2023-03-10,2.5001290956358666,2.146924125195872
2023-03-13,2.4953723050405046,2.1438639198505003
2023-03-14,2.5310174905285963,2.1793022873858674
2023-03-15,2.515927858624626,2.165672432849936
2023-03-16,2.5293475662057627,2.2036695830503543
2023-03-17,2.5052512165403,2.177902600775042
2023-03-20,2.5270295931870246,2.198844455097904
2023-03-21,2.5478411993712218,2.2277165647929933
2023-03-22,2.5104677339542745,2.189741431735762
2023-03-23,2.5037473411270876,2.19566191256176
2023-03-24,2.5178196904209043,2.210069469413486
2023-03-27,2.531840155174111,2.2142017675859744
2023-03-28,2.530692525102944,2.2092319301843526
2023-03-29,2.5533999601821407,2.2413423355039783
2023-03-30,2.557194263132205,2.254466505977036
2023-03-31,2.58368325390993,2.2862422152087003
2023-04-03,2.596488304014581,2.2949540791640626
2023-04-04,2.575266764545087,2.2822216007706038
2023-04-05,2.571430999542101,2.2762457219714256
2023-04-06,2.572604554694056,2.2851250227495723
2023-04-10,2.5876218717985875,2.2874705587294017
2023-04-11,2.594914727050042,2.2880847304897522
2023-04-12,2.589512031748243,2.2787586947740395
2023-04-13,2.607201660975067,2.309026584812614
2023-04-14,2.6099950108349934,2.3033866450046427
2023-04-17,2.6231237218882053,2.3116514189072257
2023-04-18,2.6258346760713245,2.313159415657921
2023-04-19,2.6251963562352185,2.3127684338087473
2023-04-20,2.6219339867193736,2.3001472840344674
2023-04-21,2.620403970793477,2.3019345788999455
2023-04-24,2.6270468436410623,2.304335690410561
2023-04-25,2.5885557099382317,2.267757403042453
2023-04-26,2.5623982922185746,2.258151714096746
2023-04-27,2.5926352674746433,2.3031075244474666
2023-04-28,2.608361567412458,2.3227649270460224
2023-05-01,2.609684337895969,2.3204192135085866
2023-05-02,2.584062667677108,2.294339907403712
2023-05-03,2.5694730354229858,2.278591435508862
2023-05-04,2.5572953617968928,2.2624523368800507
2023-05-05,2.591946549322441,2.3043356904105616
2023-05-08,2.5774364193328716,2.304950217286125
2023-05-09,2.57502051469872,2.2948425729872777
2023-05-10,2.5747660869381326,2.305564566604082
2023-05-11,2.5726526955700693,2.301543952165985
2023-05-12,2.5761380862136405,2.2985281362221994
2023-05-15,2.5812368799921366,2.3064580364792144
2023-05-16,2.557344317386008,2.2910447933451454
2023-05-17,2.585510724004831,2.3188556412271053
2023-05-18,2.595236100558486,2.3411938085662714
2023-05-19,2.5887016939858,2.3377875434461317
2023-05-22,2.589702799766243,2.3387365888520506
2023-05-23,2.5811679543063524,2.31248895813636
2023-05-24,2.5609198253861125,2.295735865304805
2023-05-25,2.561410443308199,2.3156166353721437
2023-05-26,2.5764321200747733,2.3456052272959362
2023-05-30,2.5679702037313006,2.3464988747286752
2023-05-31,2.5581065323376775,2.3334870982204343
2023-06-01,2.5773735682925074,2.35565765117921
2023-06-02,2.6225276804902626,2.3897231433023105
2023-06-05,2.6164826645998014,2.3851437550770433
2023-06-06,2.629017703510344,2.3903371375050546
2023-06-07,2.6456443581634637,2.3820723636024717
2023-06-08,2.648382647018737,2.396480630684623
2023-06-09,2.6429428116708613,2.4007805432375022
2023-06-12,2.654319014019432,2.422560114347104
2023-06-13,2.6671475762328956,2.438531598595525
2023-06-14,2.6605924499613103,2.441435730804918
2023-06-15,2.6865160303441398,2.471703798401099
2023-06-16,2.684966392632502,2.4632847269386016
2023-06-20,2.6671711395119266,2.4505048406642485
2023-06-21,2.6726363371344446,2.437948676973891
2023-06-22,2.6734828376121413,2.44674914217482
2023-06-23,2.657808461582001,2.4282519009761288
2023-06-26,2.6593661678093095,2.418330337048732
2023-06-27,2.670968765644612,2.4448428837130907
2023-06-28,2.6700981967917343,2.4460767315195886
2023-06-29,2.688226296438304,2.455717044198533
2023-06-30,2.7112072898400403,2.484696753803068
2023-07-03,2.7194716452038823,2.4875550761500245
2023-07-05,2.716149989632054,2.4838561960946266
2023-07-06,2.694702020239398,2.4644056481074643
2023-07-07,2.6923671446523074,2.458183674465891
2023-07-10,2.7023997839107823,2.4644056481074643
2023-07-11,2.724172220077871,2.480100320047592
2023-07-12,2.7331443408358522,2.500055131636777
2023-07-13,2.746473717680963,2.519897549261145
2023-07-14,2.7451504634173927,2.518327940021047
2023-07-17,2.749731562086483,2.5270724745759763
2023-07-18,2.765300659814698,2.5458499016774816
2023-07-19,2.7702264703107407,2.5515109708406083
2023-07-20,2.7909900638111154,2.534583161324408
2023-07-21,2.791721773031808,2.534583161324408
2023-07-24,2.807770567068262,2.5459060098810866
2023-07-25,2.8173485303960004,2.552856502381497
2023-07-26,2.821334351554187,2.553248904691521
2023-07-27,2.798906351805523,2.5363207400601087
2023-07-28,2.8078410354209953,2.5611523488651904
2023-07-31,2.808132803253474,2.5660287909658743
2023-08-01,2.8102892222177216,2.5586860737130457
2023-08-02,2.7961758146684965,2.5230926983873383
2023-08-03,2.7960358272776897,2.515861842426508
2023-08-04,2.786800016930598,2.5044832407814366
2023-08-07,2.8098637764631724,2.5263436006019258
2023-08-08,2.8019823157721513,2.5153575788244855
2023-08-09,2.800673658827177,2.498541453042677
2023-08-10,2.8004621234057687,2.4994382965123303
2023-08-11,2.809692560475104,2.4979812587946557
2023-08-14,2.8060457836079467,2.511770027388266
2023-08-15,2.773956430623273,2.48251048699613
2023-08-16,2.7651478022098677,2.464293254142646
2023-08-17,2.7553783216804315,2.4455161821563536
2023-08-18,2.7556146431404422,2.446692856413608
2023-08-21,2.7519123427052654,2.4626117836105506
2023-08-22,2.7366237671455953,2.4559414770129537
2023-08-23,2.752482917356822,2.4832956467313916
2023-08-24,2.7331564155425974,2.4488791232205447
2023-08-25,2.747767866399481,2.4661428717279508
2023-08-28,2.7595607362532206,2.4817816130220796
2023-08-29,2.7765593978949403,2.5176555293658134
2023-08-30,2.7823600966814204,2.528025426249233
2023-08-31,2.770859607354273,2.5243256584058034
2023-09-01,2.77730094563981,2.529034131010884
2023-09-05,2.754429998299912,2.518104039879443
2023-09-06,2.732152079477262,2.501176052805637
2023-09-07,2.7371633323256894,2.4934966863311763
2023-09-08,2.7433959811760307,2.497252029705392
2023-09-11,2.755867380819573,2.513676108292388
2023-09-12,2.7640141327692422,2.499886984583565
2023-09-13,2.764791398816849,2.502801415134127
2023-09-14,2.7901569704367724,2.5243815890518024
2023-09-15,2.7696168824705034,2.4939670364303863
2023-09-18,2.773802455457214,2.4954295784338574
2023-09-19,2.7618293867093353,2.490254661996906
2023-09-20,2.753741209800782,2.4673609169074835
2023-09-21,2.7181509276993747,2.4265793083243485
2023-09-22,2.7064225307756113,2.421123140638945
2023-09-25,2.715715811196827,2.4313042937868197
2023-09-26,2.6802899434283125,2.395585562791032
2023-09-27,2.677576464997337,2.3965417105012046
2023-09-28,2.682599490486611,2.410435593197772
2023-09-29,2.668429662681814,2.4045854251838867
2023-10-02,2.6479095176402754,2.4036292774737142
2023-10-03,2.6288774362452703,2.3714540636277723
2023-10-04,2.630175413611285,2.3887227837481566
2023-10-05,2.6220182223782897,2.387822744241589
2023-10-06,2.6372239441632157,2.416173012131628
2023-10-09,2.6598605981884527,2.4316418307964835
2023-10-10,2.67774973540845,2.4442983145344264
2023-10-11,2.686013867503736,2.4543109655138786
2023-10-12,2.668832815540132,2.439348363584715
2023-10-13,2.6713818456735727,2.427198274140071
2023-10-16,2.6990545834099517,2.4527358519879843
2023-10-17,2.6999686069837168,2.452623280465561
2023-10-18,2.663913925480824,2.4199418498839265
2023-10-19,2.64969465171525,2.3986791489663974
2023-10-20,2.62675883802407,2.369204231197764
2023-10-23,2.617483946903255,2.365097678878196
2023-10-24,2.6306088177442155,2.3829292566106965
2023-10-25,2.6183603289742683,2.3487286431491663
2023-10-26,2.6079328153067216,2.3206040509767933
2023-10-27,2.5845505280257823,2.310085183261649
2023-10-30,2.6178490311627374,2.337704268928755
2023-10-31,2.626395312702657,2.3523852644942536
2023-11-01,2.641044950979771,2.3774730889252926
2023-11-02,2.6739721031093033,2.4230357911745037
2023-11-03,2.6937003119959724,2.445142068279782
2023-11-06,2.696292440554762,2.4507672708064265
2023-11-07,2.6909385148756755,2.4577419111413
2023-11-08,2.684542453505378,2.459542345269648
2023-11-09,2.6654350744543245,2.4403607970560994
2023-11-10,2.6921863435450466,2.4784421095619256
2023-11-13,2.6860737912488823,2.476079528051887
2023-11-14,2.728048309594589,2.5241175608911663
2023-11-15,2.743499615594639,2.52946097949654
2023-11-16,2.7323645426015086,2.5325552759023306
2023-11-17,2.743887411488307,2.5357047927236946
2023-11-20,2.7478997992175507,2.5552237003893
2023-11-21,2.753170003217876,2.5496549611814734
2023-11-22,2.759017387572514,2.5594983997620777
2023-11-24,2.7668473579225474,2.561073690845579
2023-11-27,2.755222310721669,2.5564610993479246
2023-11-28,2.758360355490143,2.5589925381415983
2023-11-29,2.759369144231537,2.557192281570857
2023-11-30,2.7799676148045034,2.567261395869127
2023-12-01,2.7989433927999263,2.5824487857279244
2023-12-04,2.796328737309273,2.5688924400410205
2023-12-05,2.7876371829016193,2.568386578420541
2023-12-06,2.7884504003737978,2.5580363904314254
2023-12-07,2.792724925002563,2.5775551205394245
2023-12-08,2.7951619955181966,2.5886364907514725
2023-12-11,2.8042601896910435,2.59870524993453
2023-12-12,2.807901171195008,2.610574088130722
2023-12-13,2.840102816342504,2.6465740703749616
2023-12-14,2.852527998613665,2.6550680711473373
2023-12-15,2.855031930638697,2.650696425321495
2023-12-18,2.862799733903496,2.6656068253143927
2023-12-19,2.883190404140042,2.6818162367553167
2023-12-20,2.844721970682571,2.644653429747118
2023-12-21,2.8673745638729122,2.6697300680489566
2023-12-22,2.8753412712091926,2.675094971124698
2023-12-26,2.8885415580559575,2.686390830925212
2023-12-27,2.8925102827598956,2.691247919246804
2023-12-28,2.8964542900808685,2.6922644365431343
2023-12-29,2.893058002864804,2.6844705454125806
2024-01-02,2.9042414182284095,2.6694470412244407
2024-01-03,2.8914195786568437,2.64764651831729
2024-01-04,2.8809210651190478,2.639118426484496
2024-01-05,2.8875090961432375,2.64273296667688
2024-01-08,2.9056085051083453,2.680460584430865
2024-01-09,2.898538294825998,2.6763939825727245
2024-01-10,2.9048282597448996,2.691530235840894
2024-01-11,2.892951822843533,2.6903443285881097
2024-01-12,2.899175588290841,2.6922079732243165
2024-01-16,2.88430864512204,2.6823242290670715
2024-01-17,2.8645591539561046,2.6674140066317804
2024-01-18,2.8749117347867634,2.691134815051562
2024-01-19,2.884516123579242,2.7246829043097707
2024-01-22,2.869380926340246,2.73044393840527
2024-01-23,2.8671481045174185,2.7384072194922777
2024-01-24,2.8578864570265,2.741400485620057
2024-01-25,2.8744658686136995,2.7563110631705614
2024-01-26,2.8828458901908833,2.752809272058207
2024-01-29,2.8996848674297877,2.774609617407752
2024-01-30,2.9121682852742237,2.772463656177455
2024-01-31,2.8851569598765843,2.7272246414446126
2024-02-01,2.918399617504618,2.7629188694907247
2024-02-02,2.920432402136913,2.792004936101461
2024-02-05,2.900874707114373,2.7818390529077326
2024-02-06,2.915157318341833,2.7899154381899827
2024-02-07,2.921475397420163,2.8131845400592206
2024-02-08,2.915153667676278,2.8144272657460356
2024-02-09,2.9208251834595846,2.830693140505778
2024-02-12,2.9349907308403043,2.8294502372613564
2024-02-13,2.9000078833301313,2.790479893820556
2024-02-14,2.9145567318974424,2.8158390262740918
2024-02-15,2.9376324954150945,2.8352680897908864
2024-02-16,2.935513627908057,2.8211481762614405
2024-02-20,2.9308658137525994,2.8056165022039385
2024-02-21,2.9466954377633465,2.808158061781174
2024-02-22,2.968362138459345,2.8662739092414347
2024-02-23,2.983282408309372,2.8682506580728835
2024-02-26,2.9711833362480777,2.8577458174086403
2024-02-27,2.9744248570548795,2.863054789838383
2024-02-28,2.982363233519699,2.8592710372471517
2024-02-29,2.9902281436443308,2.8695498470785163
2024-03-01,2.9917472328705714,2.896489952458956
2024-03-04,2.9905226371336746,2.893383582135934
2024-03-05,2.9856987770289307,2.8644667279240457
2024-03-06,2.9992352644012783,2.8789820622428235
2024-03-07,3.0142146939485537,2.9075592487537723
2024-03-08,3.0103286824174695,2.8901079994140644
2024-03-11,3.016995975791989,2.8876227255980407
2024-03-12,3.029768640863871,2.9186866063858634
2024-03-13,3.046876306941235,2.914111301985542
2024-03-14,3.039464918140575,2.9083508005628618
2024-03-15,3.0406455255658456,2.8883800087891056
2024-03-18,3.05176339865318,2.9055461006130217
2024-03-19,3.07377992839633,2.9216926566612997
2024-03-20,3.093419899336723,2.948716214116722
2024-03-21,3.112429414112452,2.958461108225804
2024-03-22,3.097275774273589,2.9528520634413367
2024-03-25,3.086253283265866,2.9446941792177737
2024-03-26,3.0808356769634018,2.939255412177792
2024-03-27,3.1471671324753596,2.9639563385846035
2024-03-28,3.151182243233482,2.96338992982036
2024-04-01,3.1354397946983794,2.9582343671625004
2024-04-02,3.1210540730428056,2.9394253348070656
2024-04-03,3.1241991450488182,2.9426547525512845
2024-04-04,3.1136872280682026,2.906735736575539
2024-04-05,3.1384185822616892,2.9371023486432417
2024-04-08,3.1375729849256,2.93874528917476
2024-04-09,3.142722142282067,2.942144629548253
2024-04-10,3.125464772967054,2.9126846266185527
2024-04-11,3.126462017882433,2.9346662582841763
2024-04-12,3.0906851858448645,2.894158976202846
2024-04-15,3.0748452085952045,2.857900470083767
2024-04-16,3.0642466602852942,2.852688444107089
2024-04-17,3.069153462763981,2.835805734222901
2024-04-18,3.073632542462714,2.8299699483751297
2024-04-19,3.09325754774845,2.8052690219683183
2024-04-22,3.1118951169495372,2.8311032985764353
2024-04-23,3.1315750942381753,2.8646989732731445
2024-04-24,3.1227369828775053,2.863339059566141
2024-04-25,3.110911739906704,2.8524617030437844
2024-04-26,3.120756484112013,2.879485438056813
2024-04-29,3.1310162695123966,2.889683104062078
2024-04-30,3.08764677390692,2.8439069775700387
2024-05-01,3.0936906448652493,2.834672561579201
2024-05-02,3.1190275232759164,2.8611861735891972
2024-05-03,3.1386464270032146,2.8966517074383353
2024-05-06,3.152311155512326,2.9265650149370366
2024-05-07,3.171152043620054,2.9297942551236495
2024-05-08,3.1773329118511393,2.930077281948165
2024-05-09,3.2000228602266048,2.946959814274747
2024-05-10,3.206422102635615,2.950756351013635
2024-05-13,3.202021747642187,2.951152659590999
2024-05-14,3.2060178286464254,2.964692847535726
2024-05-15,3.2259351179233056,3.0014053684542317
2024-05-16,3.2306237446156185,2.995228849559883
2024-05-17,3.2384298309698676,2.999534621513771
2024-05-20,3.2264948370781794,3.002990602763688
2024-05-21,3.2281765799114504,3.010355337159704
2024-05-22,3.220631222385342,3.0016873299331093
2024-05-23,3.187434445856197,2.979762871816729
2024-05-24,3.194916613583188,2.999478513310166
2024-05-28,3.1823721700449363,3.0015736930650476
2024-05-29,3.156632526178541,2.9805558440866697
2024-05-30,3.1730694585164767,2.960783916832021
2024-05-31,3.208358460118559,2.9877511885262313
2024-06-03,3.1947146394949972,2.9901869237700844
2024-06-04,3.1982307131629857,2.9935292681519394
2024-06-05,3.20509640231606,3.029107551081107
2024-06-06,3.2077858869484217,3.0290521531079273
2024-06-07,3.1984842181432565,3.025368898121888
2024-06-10,3.2120242528702607,3.0347165958655746
2024-06-11,3.1985917970226,3.0420255771731974
2024-06-12,3.1940619791519205,3.0670100630773427
2024-06-13,3.1898294492740202,3.073184806395628
2024-06-14,3.184280480741612,3.075054487990451
2024-06-17,3.1971279603182072,3.099529028449171
2024-06-18,3.2052969685325707,3.1074033531753993
2024-06-20,3.225703379178043,3.0989626196849276
2024-06-21,3.226504666936304,3.0948074165812205
2024-06-24,3.243479795499834,3.084747357720874
2024-06-25,3.218780169230629,3.096626316700628
2024-06-26,3.2191860707528877,3.100491745790779
2024-06-27,3.217236577184181,3.105379196463056
2024-06-28,3.214501471042416,3.093158971763905
2024-07-01,3.202041663450717,3.099525477297044
2024-07-02,3.221098858349972,3.120383879544923
2024-07-03,3.2265507680765166,3.134309012380207
2024-07-05,3.2312942011523886,3.1523829562453702
2024-07-08,3.2309229688792365,3.156021111599398
2024-07-09,3.2264066322687746,3.1590900172674807
2024-07-10,3.2483835032334034,3.1903504543255288
2024-07-11,3.256347869490257,3.162840744143932
2024-07-12,3.2675335684291182,3.182790761677746
2024-07-15,3.275090972883824,3.1915432863249618
2024-07-16,3.3033137364735814,3.210469506700585
2024-07-17,3.314735482212982,3.1654551023397697
2024-07-18,3.295479376469594,3.1411290000399545
2024-07-19,3.2853941317008597,3.12026988756165
2024-07-22,3.303654516655147,3.1524397746794017
2024-07-23,3.2987967691307807,3.1474955055730933
2024-07-24,3.272374995751631,3.0761652883757513
2024-07-25,3.272835369210214,3.0601368081356934
2024-07-26,3.3174487521174396,3.0944096875430063
2024-07-29,3.312199846568652,3.0962285876624134
2024-07-30,3.321019796617946,3.0805413731417524
2024-07-31,3.328006749440564,3.130614393707362
2024-08-01,3.312620573994474,3.0862818105549152
2024-08-02,3.27645345764959,3.0288209731044646
2024-08-05,3.2137394421526166,2.940610354271817
2024-08-06,3.2361898396096747,2.9677212700695614
2024-08-07,3.2305460453302293,2.9478850669614154
2024-08-08,3.2605241276705508,3.0160322089497944
2024-08-09,3.261153427271983,3.0293312736651035
2024-08-12,3.25747114118853,3.0309232551636005
2024-08-13,3.2742816293765618,3.0807690019930876
2024-08-14,3.2887467720585275,3.0904877951340373
2024-08-15,3.3249362243592526,3.1434596211808503
2024-08-16,3.332121034434943,3.1505068825767193
2024-08-19,3.3454204930620914,3.180630950954154
2024-08-20,3.3440213447188554,3.1754586978812975
2024-08-21,3.3548148655990917,3.1863713883673173
2024-08-22,3.3460516681339745,3.161363109743921
2024-08-23,3.3696895693762845,3.1949534577124408
2024-08-26,3.381615226994867,3.1873373017458393
2024-08-27,3.384641433625221,3.191714096742266
2024-08-28,3.382858531166205,3.173185250289645
2024-08-29,3.397672353147741,3.1734693424597986
2024-08-30,3.424138081536969,3.2037635110241123
2024-09-03,3.397476603167535,3.137833175750962
2024-09-04,3.4080042084373745,3.1314105620142176
2024-09-05,3.3801396599893865,3.1237940509324034
2024-09-06,3.351605221388677,3.0712203090390178
2024-09-09,3.3868881650877913,3.105606470199179
2024-09-10,3.3890691916700826,3.1191338739962484
2024-09-11,3.388854530355045,3.15113224046627
2024-09-12,3.402452701524825,3.1776753270389198
2024-09-13,3.425016914230785,3.194270926273646
2024-09-16,3.443810310304585,3.198988631874257
2024-09-17,3.4451322073941877,3.2002961660873877
2024-09-18,3.439328237461584,3.1908050017977736
2024-09-19,3.4612722325870298,3.2452544622445973
2024-09-20,3.4590936828719534,3.239643996999279
2024-09-23,3.4730870848911675,3.247739913618227
2024-09-24,3.471770120415828,3.2570325685039467
2024-09-25,3.450892506563801,3.2498489428664037
2024-09-26,3.4509989387851467,3.262733233013288
2024-09-27,3.464415141670626,3.2580013228041698
2024-09-30,3.4773980747437556,3.2710571335987844
2024-10-01,3.483375718242006,3.2417530262474554
2024-10-02,3.478770827202664,3.24312164027717
2024-10-03,3.466709127755957,3.2371926366860673
2024-10-04,3.4910034179926304,3.2666103809054574
2024-10-07,3.465855597186649,3.2370782895875805
2024-10-08,3.471031352023557,3.267693127188955
2024-10-09,3.4968739312170323,3.290327105500294
2024-10-10,3.4867906620911744,3.2845685572112835
2024-10-11,3.5200148837884253,3.3042373234966456
2024-10-14,3.532312932327178,3.3312605258368544
2024-10-15,3.5328369297457303,3.3053775984445983
2024-10-16,3.5604038656673036,3.319744849719684
2024-10-17,3.547923110626549,3.32002929700505
2024-10-18,3.5521015352019556,3.332799950283873
2024-10-21,3.535854791641688,3.327327269741079
2024-10-22,3.5257921952512326,3.3255591510970866
2024-10-23,3.527223666846285,3.29517229746226
2024-10-24,3.515159626543114,3.30229874955056
2024-10-25,3.500136619224376,3.301158474602606
2024-10-28,3.5106230827563585,3.3113634204697306
2024-10-29,3.4840802492902267,3.316722819259675
2024-10-30,3.4838994157590695,3.3066886838098553
2024-10-31,3.4670502022275436,3.2418673733459413
2024-11-01,3.4722974034581484,3.2555503176061693
2024-11-04,3.465182406946148,3.2485375023859313
2024-11-05,3.4892712582835395,3.287818216522624
2024-11-06,3.5705561889992894,3.3695721305581086
2024-11-07,3.571972201330893,3.395625513252457
2024-11-08,3.588333904292121,3.410334740477365
2024-11-11,3.605257829132202,3.413584399788708
2024-11-12,3.596649243735612,3.4029803044225178
2024-11-13,3.596232213980258,3.404633720852811
2024-11-14,3.577525812848535,3.3827415782207853
2024-11-15,3.5769980577789866,3.339413260889831
2024-11-18,3.5899520466442887,3.353095850034847
2024-11-19,3.5915762936666082,3.365353361831331
2024-11-20,3.58810307569393,3.3664932816640714
2024-11-21,3.6252478220649413,3.3845654499531705
2024-11-22,3.647766674632186,3.395056263566512
2024-11-25,3.66243266691987,3.4065715845684696
2024-11-26,3.6804619756932797,3.424359305572203
2024-11-27,3.6834891902852176,3.4139835492877735
2024-11-29,3.6974641546776774,3.4351913849049414
2024-12-02,3.673066558915953,3.441348372462592
2024-12-03,3.6566535223283188,3.4429446153436416
2024-12-04,3.6537068040359966,3.464323261378115
2024-12-05,3.6485252709867693,3.4586222417535604
2024-12-06,3.6424250429750633,3.4651794441559147
2024-12-09,3.627508963324748,3.447334194487725
2024-12-10,3.6249373038752775,3.436616817368686
2024-12-11,3.624136103351382,3.4631833415453737
2024-12-12,3.598472327467496,3.4453395123380353
2024-12-13,3.5923822689994913,3.4446552053231785
2024-12-16,3.582607485684584,3.459363722317661
2024-12-17,3.578894080839832,3.4451115283714877
2024-12-18,3.5031157215963895,3.3424345811194134
2024-12-19,3.499773805932996,3.341408298154734
2024-12-20,3.537063753332492,3.3815423541475256
2024-12-23,3.5406511078642877,3.4017917338056387
2024-12-24,3.5646635489094964,3.4396026260770003
2024-12-26,3.562572862898718,3.439831320273974
2024-12-27,3.543260140087356,3.4036223527270657
2024-12-30,3.515742451333134,3.3647816263388983
2024-12-31,3.5163682176035618,3.352540449842199
2025-01-02,3.517965898663441,3.3443031973685993
2025-01-03,3.5398240205784446,3.3861180136630606
2025-01-06,3.529574417485658,3.4056241371810096
2025-01-07,3.5180922456788037,3.367126807203515
2025-01-08,3.525928381370238,3.372046218244935
2025-01-10,3.5033575151731915,3.3205637454001513
2025-01-13,3.5293954680622517,3.325712205753757
2025-01-14,3.546903776915312,3.3302885754997162
2025-01-15,3.5746838898207374,3.39086590405675
2025-01-16,3.600493623819444,3.3843449234060903
2025-01-17,3.6236237675350713,3.4183234123020814
2025-01-21,3.6729417981407138,3.44961296880757
2025-01-22,3.6471956746984677,3.4690051003422444
2025-01-23,3.685065662330002,3.4879384230221215
2025-01-24,3.6868675753580087,3.4777569147590346
2025-01-27,3.699315695969767,3.4285628043448373
2025-01-28,3.664550521493932,3.4580217419288997
2025-01-29,3.6692254014182883,3.4425198975492637
2025-01-30,3.6932253451609083,3.4609961869504065
2025-01-31,3.673948469130981,3.442577071098507
2025-02-03,3.665773035878046,3.419410419968131
2025-02-04,3.662163004027214,3.442348732016746
2025-02-05,3.660435757384526,3.4563061803363846
